#  E (eV)   dos(E)     Int dos(E) EFermi =   -0.382 eV
  -3.680  0.5769E+01  0.1117E+02
  -3.670  0.6306E+01  0.1123E+02
  -3.660  0.3089E+01  0.1126E+02
  -3.650  0.3218E+00  0.1126E+02
  -3.640  0.7636E+00  0.1127E+02
  -3.630  0.4319E+00  0.1128E+02
  -3.620 -0.1205E+00  0.1128E+02
  -3.610  0.3174E+00  0.1128E+02
  -3.600  0.1764E+01  0.1130E+02
  -3.590  0.2242E+01  0.1132E+02
  -3.580  0.3481E+00  0.1132E+02
  -3.570 -0.5675E-01  0.1132E+02
  -3.560  0.9860E+00  0.1133E+02
  -3.550  0.1685E+01  0.1135E+02
  -3.540  0.1313E+01  0.1136E+02
  -3.530  0.3340E+00  0.1136E+02
  -3.520 -0.1692E+00  0.1136E+02
  -3.510 -0.3112E-01  0.1136E+02
  -3.500  0.4114E+00  0.1137E+02
  -3.490  0.1908E+01  0.1139E+02
  -3.480  0.2769E+01  0.1141E+02
  -3.470  0.1488E+01  0.1143E+02
  -3.460  0.2505E+00  0.1143E+02
  -3.450 -0.1815E+00  0.1143E+02
  -3.440  0.1201E+00  0.1143E+02
  -3.430  0.8771E+00  0.1144E+02
  -3.420  0.1133E+01  0.1145E+02
  -3.410  0.3203E+00  0.1145E+02
  -3.400  0.6592E+00  0.1146E+02
  -3.390  0.1152E+01  0.1147E+02
  -3.380  0.4593E+00  0.1148E+02
  -3.370  0.1123E+01  0.1149E+02
  -3.360  0.2312E+01  0.1151E+02
  -3.350  0.9385E+00  0.1152E+02
  -3.340 -0.2183E+00  0.1152E+02
  -3.330  0.2638E+00  0.1152E+02
  -3.320  0.1278E+01  0.1153E+02
  -3.310  0.1643E+01  0.1155E+02
  -3.300  0.1104E+01  0.1156E+02
  -3.290  0.1467E+00  0.1156E+02
  -3.280  0.1459E-01  0.1156E+02
  -3.270  0.1074E+01  0.1157E+02
  -3.260  0.2490E+01  0.1160E+02
  -3.250  0.2258E+01  0.1162E+02
  -3.240  0.8468E+00  0.1163E+02
  -3.230 -0.1367E+00  0.1163E+02
  -3.220 -0.1325E+00  0.1163E+02
  -3.210  0.1788E+00  0.1163E+02
  -3.200  0.1286E+01  0.1164E+02
  -3.190  0.3063E+01  0.1167E+02
  -3.180  0.2357E+01  0.1170E+02
  -3.170  0.1853E+00  0.1170E+02
  -3.160  0.7289E+00  0.1170E+02
  -3.150  0.2298E+01  0.1173E+02
  -3.140  0.1501E+01  0.1174E+02
  -3.130  0.8454E+00  0.1175E+02
  -3.120  0.1429E+01  0.1177E+02
  -3.110  0.1759E+01  0.1178E+02
  -3.100  0.2332E+01  0.1181E+02
  -3.090  0.3259E+01  0.1184E+02
  -3.080  0.4121E+01  0.1188E+02
  -3.070  0.4212E+01  0.1192E+02
  -3.060  0.4572E+01  0.1197E+02
  -3.050  0.3246E+01  0.1200E+02
  -3.040  0.5444E+00  0.1201E+02
  -3.030 -0.4439E+00  0.1200E+02
  -3.020 -0.1331E+00  0.1200E+02
  -3.010 -0.9190E-02  0.1200E+02
  -3.000 -0.1875E-03  0.1200E+02
  -2.990 -0.1204E-05  0.1200E+02
  -2.980 -0.2503E-08  0.1200E+02
  -2.970 -0.1709E-11  0.1200E+02
  -2.960 -0.3869E-15  0.1200E+02
  -2.950 -0.2920E-19  0.1200E+02
  -2.940 -0.7377E-24  0.1200E+02
  -2.930 -0.6255E-29  0.1200E+02
  -2.920 -0.1784E-34  0.1200E+02
  -2.910 -0.1714E-40  0.1200E+02
  -2.900 -0.5554E-47  0.1200E+02
  -2.890 -0.6075E-54  0.1200E+02
  -2.880 -0.2245E-61  0.1200E+02
  -2.870 -0.2804E-69  0.1200E+02
  -2.860 -0.1191E-77  0.1200E+02
  -2.850 -0.6604E-80  0.1200E+02
  -2.840 -0.6609E-80  0.1200E+02
  -2.830 -0.6614E-80  0.1200E+02
  -2.820 -0.6619E-80  0.1200E+02
  -2.810 -0.6625E-80  0.1200E+02
  -2.800 -0.6630E-80  0.1200E+02
