#  E (eV)   dos(E)     Int dos(E) EFermi =    0.274 eV
  -4.380  0.7701E+01  0.4764E+01
  -4.370  0.8475E+01  0.4849E+01
  -4.360  0.5845E+01  0.4907E+01
  -4.350  0.4665E+01  0.4954E+01
  -4.340  0.5433E+01  0.5008E+01
  -4.330  0.3830E+01  0.5047E+01
  -4.320  0.1659E+01  0.5063E+01
  -4.310  0.1366E+01  0.5077E+01
  -4.300  0.3635E+01  0.5113E+01
  -4.290  0.4610E+01  0.5159E+01
  -4.280  0.5758E+01  0.5217E+01
  -4.270  0.5650E+01  0.5274E+01
  -4.260  0.5055E+01  0.5324E+01
  -4.250  0.4467E+01  0.5369E+01
  -4.240  0.6334E+01  0.5432E+01
  -4.230  0.1097E+02  0.5542E+01
  -4.220  0.1131E+02  0.5655E+01
  -4.210  0.7835E+01  0.5733E+01
  -4.200  0.8553E+01  0.5819E+01
  -4.190  0.9316E+01  0.5912E+01
  -4.180  0.7528E+01  0.5987E+01
  -4.170  0.9202E+01  0.6079E+01
  -4.160  0.8489E+01  0.6164E+01
  -4.150  0.6979E+01  0.6234E+01
  -4.140  0.5348E+01  0.6287E+01
  -4.130  0.4815E+01  0.6336E+01
  -4.120  0.5092E+01  0.6386E+01
  -4.110  0.7134E+01  0.6458E+01
  -4.100  0.6880E+01  0.6527E+01
  -4.090  0.3975E+01  0.6566E+01
  -4.080  0.3710E+01  0.6603E+01
  -4.070  0.2719E+01  0.6631E+01
  -4.060  0.2684E+01  0.6657E+01
  -4.050  0.4386E+01  0.6701E+01
  -4.040  0.4727E+01  0.6749E+01
  -4.030  0.3880E+01  0.6787E+01
  -4.020  0.3706E+01  0.6824E+01
  -4.010  0.4124E+01  0.6866E+01
  -4.000  0.5321E+01  0.6919E+01
  -3.990  0.7099E+01  0.6990E+01
  -3.980  0.5766E+01  0.7048E+01
  -3.970  0.2626E+01  0.7074E+01
  -3.960  0.1364E+01  0.7087E+01
  -3.950  0.2181E+01  0.7109E+01
  -3.940  0.3931E+01  0.7149E+01
  -3.930  0.4147E+01  0.7190E+01
  -3.920  0.2862E+01  0.7219E+01
  -3.910  0.2260E+01  0.7241E+01
  -3.900  0.3589E+01  0.7277E+01
  -3.890  0.4993E+01  0.7327E+01
  -3.880  0.5086E+01  0.7378E+01
  -3.870  0.1541E+01  0.7393E+01
  -3.860 -0.6057E+00  0.7387E+01
  -3.850 -0.2473E+00  0.7385E+01
  -3.840 -0.1995E-01  0.7385E+01
  -3.830  0.1973E-01  0.7385E+01
  -3.820  0.2585E+00  0.7387E+01
  -3.810  0.1003E+01  0.7397E+01
  -3.800  0.1016E+01  0.7408E+01
  -3.790  0.5319E-01  0.7408E+01
  -3.780 -0.5162E-01  0.7408E+01
  -3.770  0.5479E+00  0.7413E+01
  -3.760  0.1215E+01  0.7425E+01
  -3.750  0.5429E+00  0.7431E+01
  -3.740 -0.1373E+00  0.7429E+01
  -3.730 -0.6658E-01  0.7429E+01
  -3.720 -0.5271E-02  0.7429E+01
  -3.710 -0.1151E-03  0.7429E+01
  -3.700  0.2719E-03  0.7429E+01
  -3.690  0.1550E-01  0.7429E+01
  -3.680  0.3119E+00  0.7432E+01
  -3.670  0.2277E+01  0.7455E+01
  -3.660  0.6242E+01  0.7517E+01
  -3.650  0.7345E+01  0.7590E+01
  -3.640  0.7203E+01  0.7663E+01
  -3.630  0.8997E+01  0.7752E+01
  -3.620  0.5774E+01  0.7810E+01
  -3.610  0.2182E+01  0.7832E+01
  -3.600  0.2327E+01  0.7855E+01
  -3.590  0.3193E+01  0.7887E+01
  -3.580  0.3109E+01  0.7918E+01
  -3.570  0.1904E+01  0.7937E+01
  -3.560  0.1395E+01  0.7951E+01
  -3.550  0.2356E+01  0.7975E+01
  -3.540  0.1930E+01  0.7994E+01
  -3.530  0.1630E+01  0.8010E+01
  -3.520  0.3659E+01  0.8047E+01
  -3.510  0.8490E+01  0.8132E+01
  -3.500  0.1326E+02  0.8265E+01
  -3.490  0.1514E+02  0.8416E+01
  -3.480  0.8554E+01  0.8502E+01
  -3.470 -0.3351E+00  0.8498E+01
  -3.460 -0.9356E+00  0.8489E+01
